Empresa;Energía punta;Energía llano;Energía valle;Potencia punta;Potencia valle
Som Energia;0.342;0.281;0.234;27.203;3.163
Oppidum Energia;0.229268;0.166263;0.120188;27.383055549999998;3.3427138000000003
Solabria;0.353913;0.304789;0.259969;27.383055;3.342713
Cye Energia;0.345795;0.283648;0.244661;26.382929999999998;2.34257
Nosa Enerxia;0.346959;0.295297;0.253808;26.883055;2.842713
Nexus Energia;0.3343;0.2703;0.2356;25.380000000000003;1.344
Bassols Energia;0.270936;0.217067;0.185079;32.428891;7.92644
Estabanell Energia;0.287981;0.200094;0.151541;31.74186;1.342835
Eléctrica Llorense;0.396662;0.339958;0.249943;29.063125;5.022765000000001
Enercoluz Energia;0.328529;0.313758;0.275996;26.785469;1.1416898
